id,nom,nb_ex,emetteur,type,date,devise,composition,poids,dimension,epaisseur,forme,demonetisee,indice_de_rarete,avers,revers
1,Double tournois - Louis XIII,1,France,Piece courante,1642,Livre tournois,Cuivre,2.5g,20mm,1mm,ronde,oui,23,https://fr.numista.com/catalogue/photos/france/5ea1b7d21f4ff9.50590278-original.jpg,https://fr.numista.com/catalogue/photos/france/5ea1b7d22bc718.20490858-original.jpg
2,Liard de France au buste juvénile - Louis XIV,1,France,Piece courante,1657,Livre tournois,Cuivre,3.824g,23mm,1mm,ronde,oui,11,https://fr.numista.com/catalogue/photos/france/5ea1b79f059919.15061138-original.jpg,https://fr.numista.com/catalogue/photos/france/5ea1b79f108ad7.62459847-original.jpg
3,Sol - Louis XVI,1,France,Piece courante,1791,Livre tournois,Cuivre,12.235g,29mm,2.2mm,ronde,oui,9,https://fr.numista.com/catalogue/photos/france/5ea1b79f68f6a3.12229689-original.jpg,https://fr.numista.com/catalogue/photos/france/5ea1b79f77c690.51917981-original.jpg
4,2 centimes Napoléon III,1,France,Piece courante,1862,Franc,Bronze,2g,20mm,0.9mm,ronde,oui,7,https://fr.numista.com/catalogue/photos/france/5556-original.jpg,https://fr.numista.com/catalogue/photos/france/5557-original.jpg
5,5 centesimi Victor-Emmanuel II,1,Italie,Piece courante,1867,Lire,Bronze,4.87g,25mm,1.08mm,ronde,oui,4,https://fr.numista.com/catalogue/photos/italie/1459-original.jpg,https://fr.numista.com/catalogue/photos/italie/1460-original.jpg
6,5 lepta - George I,1,Grèce,Piece courante,1869, Première drachme moderne,Cuivre,5g,25mm,1mm,ronde,oui,9,https://fr.numista.com/catalogue/photos/grece/64ac2b92177d91.60165855-original.jpg,https://fr.numista.com/catalogue/photos/grece/64ac2b925542e0.15894990-original.jpg
7,5 centimos Gouvernement provisoire,7,Espagne,Piece courante,1870,Peseta,Bronze,5g,25mm,1mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/espagne/2512-original.jpg,https://fr.numista.com/catalogue/photos/espagne/2511-original.jpg
8,5 centimos Alphonse XII,1,Espagne,Piece courante,1877,Peseta,Bronze,5g,25mm,1mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/espagne/3471-original.jpg,https://fr.numista.com/catalogue/photos/espagne/3472-original.jpg
9,½ real,1,Guatemala,Piece courante,1880,Real,Argent,1.58g,15mm,1mm,ronde,oui,48,https://fr.numista.com/catalogue/photos/guatemala/689-original.jpg,https://fr.numista.com/catalogue/photos/guatemala/690-original.jpg
10,"5 dollars ""Liberty Head Half Eagle""",1,Etats-Unis,Piece courante,1881,Dollar,Or,8.359g,21.6mm,NULL,ronde,non,17,https://fr.numista.com/catalogue/photos/etats-unis/62cc2746c63322.78001466-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/62cc2747b6c146.28001770-original.jpg
11,10 lepta - George I Second portrait,1,Grèce,Piece courante,1882,Première drachme moderne,Cuivre,9.62g,30.3mm,1.8mm,ronde,oui,6,https://fr.numista.com/catalogue/photos/grece/1744-original.jpg,https://fr.numista.com/catalogue/photos/grece/1745-original.jpg
12,10 centimes,1,Haïti ,Piece courante,1882,Troisième gourde,Argent,2.5g,18mm,1.16mm,ronde,oui,25,https://fr.numista.com/catalogue/photos/haiti/781-original.jpg,https://fr.numista.com/catalogue/photos/haiti/782-original.jpg
13,1 lire Humbert Ier,1,Italie,Piece courante,1886,Lire,Argent,5g,23mm,NULL,ronde,oui,12,https://fr.numista.com/catalogue/photos/italie/1908-original.jpg,https://fr.numista.com/catalogue/photos/italie/1909-original.jpg
14,"5 cents ""Liberty Nickel""",1,Etats-Unis,Piece courante,1891,Dollar,Cupronickel,5g,21.2mm,1.95mm,ronde,non,4,https://fr.numista.com/catalogue/photos/etats-unis/1619-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/1620-original.jpg
15,1 kopeck,1,Empire de Russie,Piece courante,1895,Rouble,Cuivre,3.28g,21.6mm,1.5mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/russia-empire/6000b3a44ba798.10032128-original.jpg,https://fr.numista.com/catalogue/photos/russia-empire/6000b3a50ded58.91811128-original.jpg
16,10 centimes Cérès,1,France,Piece courante,1896,Franc,Bronze,10g,30mm,1.4mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/france/11228-original.jpg,https://fr.numista.com/catalogue/photos/france/11229-original.jpg
17,10 pfennig - Wilhelm II,1,Allemagne,Piece courante,1900,Mark,Cupronickel,4g,21mm,1.35mm,ronde,oui,4,https://fr.numista.com/catalogue/photos/allemagne-pre1945/60d5e2842d3bf0.36777156-original.jpg,https://fr.numista.com/catalogue/photos/allemagne-pre1945/60d5e2848877e8.96896248-original.jpg
18,"1 cent ""Indian Head""",1,Etats-Unis,Piece courante,1900,Dollar,Bronze,3.11g,19mm,1.47mm,ronde,non,3,https://fr.numista.com/catalogue/photos/etats-unis/1584-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/1585-original.jpg
19,2 centesimos,2,Uruguay,Piece courante,1901,Peso,Cupronickel,3.5g,20mm,1.4mm,ronde,oui,7,https://fr.numista.com/catalogue/photos/uruguay/5fd926e00cb753.37171026-original.jpg,https://fr.numista.com/catalogue/photos/uruguay/5fd926e06d6741.69954265-original.jpg
